"id","tgl_create","user_create","tipe_lookup","kd_lookup","nama_lookup","keterangan","st_aktif","st_tampil","urutan"
1,"2025-05-15 10:32:02.765489","SYSTEM","RELIGION","ISLAM","ISLAM",NULL,"Y","Y",1
2,"2025-05-15 10:33:52.56551","SYSTEM","RELIGION","PROTESTAN","KRISTEN PROTESTAN",NULL,"Y","Y",2
3,"2025-05-15 10:33:52.567232","SYSTEM","RELIGION","KATOLIK","KRISTEN KATOLIK",NULL,"Y","Y",3
4,"2025-05-15 10:33:52.56849","SYSTEM","RELIGION","HINDU","HINDU",NULL,"Y","Y",4
5,"2025-05-15 10:33:52.569878","SYSTEM","RELIGION","BUDHA","BUDHA",NULL,"Y","Y",5
6,"2025-05-15 10:33:52.571755","SYSTEM","RELIGION","KONGHUCU","KONGHUCU",NULL,"Y","Y",6
7,"2025-05-15 10:40:11.295562","SYSTEM","FAMILY","SUAMI","SUAMI",NULL,"Y","Y",1
8,"2025-05-15 10:40:11.299092","SYSTEM","FAMILY","ISTRI","ISTRI",NULL,"Y","Y",2
9,"2025-05-15 10:40:11.300933","SYSTEM","FAMILY","ANAK","ANAK",NULL,"Y","Y",3
10,"2025-05-15 10:40:11.302907","SYSTEM","FAMILY_ROLE","KEPALA_KELUARGA","KEPALA KELUARGA",NULL,"Y","Y",1
11,"2025-05-15 10:40:11.304603","SYSTEM","FAMILY_ROLE","AYAH","AYAH",NULL,"Y","Y",2
12,"2025-05-15 10:40:11.306049","SYSTEM","FAMILY_ROLE","IBU","IBU",NULL,"Y","Y",3
13,"2025-05-15 10:40:11.307425","SYSTEM","FAMILY_ROLE","KAKEK","KAKEK",NULL,"Y","Y",4
14,"2025-05-15 10:40:11.308734","SYSTEM","FAMILY_ROLE","NENEK","NENEK",NULL,"Y","Y",5
15,"2025-05-15 10:40:11.310085","SYSTEM","FAMILY_ROLE","KAKAK","KAKAK",NULL,"Y","Y",6
16,"2025-05-15 10:40:11.311812","SYSTEM","FAMILY_ROLE","ADIK","ADIK",NULL,"Y","Y",7
17,"2025-05-15 10:44:11.824945","SYSTEM","MARRIED_STATUS","SINGLE","BELUM MENIKAH",NULL,"Y","Y",1
18,"2025-05-15 10:44:11.826466","SYSTEM","MARRIED_STATUS","MARRIED","MENIKAH",NULL,"Y","Y",2
19,"2025-05-15 10:45:54.966186","SYSTEM","MARRIED_STATUS","CERAI","CERAI",NULL,"Y","Y",5
20,"2025-05-15 10:45:54.969638","SYSTEM","MARRIED_STATUS","DUDA","DUDA",NULL,"Y","Y",3
21,"2025-05-15 10:45:54.971516","SYSTEM","MARRIED_STATUS","JANDA","JANDA",NULL,"Y","Y",4
22,"2025-05-15 10:48:22.708332","SYSTEM","NATIONALITY","WNI","WARGA NEGARA INDONESIA",NULL,"Y","Y",1
23,"2025-05-15 10:48:22.712018","SYSTEM","NATIONALITY","WNA","WARGA NEGARA ASING",NULL,"Y","Y",2
24,"2025-05-15 10:54:43.564687","SYSTEM","IDENTITY_TYPE","KK","KARTU KELUARGA",NULL,"Y","Y",1
25,"2025-05-15 10:54:43.567164","SYSTEM","IDENTITY_TYPE","KTP","KARTU TANDA PENDUDUK",NULL,"Y","Y",2
26,"2025-05-15 10:54:43.569496","SYSTEM","IDENTITY_TYPE","KIA","KARTU TANDA ANAK",NULL,"Y","Y",3
27,"2025-05-15 10:54:43.571663","SYSTEM","IDENTITY_TYPE","AKTE","AKTE KELAHIRAN",NULL,"Y","Y",4
28,"2025-05-15 10:54:43.575342","SYSTEM","IDENTITY_TYPE","NPWP","NOMOR POKOK WAJIB PAJAK",NULL,"Y","Y",5
29,"2025-05-15 10:54:43.57841","SYSTEM","IDENTITY_TYPE","SIM","SURAT IJIN MENGEMUDI",NULL,"Y","Y",6
30,"2025-05-15 10:55:07.345161","SYSTEM","IDENTITY_TYPE","PASPOR","PASPOR",NULL,"Y","Y",7
31,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC1","SCAN DOKUMEN KK",NULL,"Y","Y",NULL
32,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC2","SCAN DOKUMEN KTP",NULL,"Y","Y",NULL
33,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC3","SCAN DOKUMEN SIM",NULL,"Y","Y",NULL
34,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC4","SCAN DOKUMEN PASPOR",NULL,"Y","Y",NULL
35,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC5","SCAN DOKUMEN KIA",NULL,"Y","Y",NULL
36,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC6","SCAN DOKUMEN NPWP",NULL,"Y","Y",NULL
37,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC7","SCAN DOKUMEN AKTE KELAHIRAN",NULL,"Y","Y",NULL
38,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC8","SCAN DOKUMEN CV",NULL,"Y","Y",NULL
39,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC9","SCAN DOKUMEN RAPOR SD",NULL,"Y","Y",NULL
40,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC10","SCAN DOKUMEN RAPOR SMP",NULL,"Y","Y",NULL
41,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC11","SCAN DOKUMEN RAPOR SMA",NULL,"Y","Y",NULL
42,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC12","SCAN DOKUMEN SKRIPSI S1 (SARJANA)",NULL,"Y","Y",NULL
43,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC13","SCAN DOKUMEN IJASAH S1",NULL,"Y","Y",NULL
44,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC14","SCAN DOKUMEN TRANSKRIP NILAI S1",NULL,"Y","Y",NULL
45,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC15","SCAN DOKUMEN THESIS S2 (MAGISTER)",NULL,"Y","Y",NULL
46,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC16","SCAN DOKUMEN IJASAH S2",NULL,"Y","Y",NULL
47,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC17","SCAN DOKUMEN TRANSKRIP NILAI S2",NULL,"Y","Y",NULL
48,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC18","SCAN DOKUMEN DISERTASI S3 (DOKTOR)",NULL,"Y","Y",NULL
49,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC19","SCAN DOKUMEN IJASAH S3",NULL,"Y","Y",NULL
50,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC20","SCAN DOKUMEN TRANSKRIP NILAI S3",NULL,"Y","Y",NULL
51,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC21","SCAN DOKUMEN BUKU REKENING",NULL,"Y","Y",NULL
52,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC22","SCAN DOKUMEN OFFERING LETTER",NULL,"Y","Y",NULL
53,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC23","SCAN DOKUMEN SK PERJANJIAN KERJA",NULL,"Y","Y",NULL
54,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC24","SCAN DOKUMEN SK PENGANGKATAN PEGAWAI",NULL,"Y","Y",NULL
55,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC25","SCAN DOKUMEN RESIGN LETTER",NULL,"Y","Y",NULL
56,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC26","SCAN DOKUMEN USER MANUAL",NULL,"Y","Y",NULL
57,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC27","SCAN DOKUMEN BUSINESS REQUIREMENT (BRD/BRS)",NULL,"Y","Y",NULL
58,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC28","SCAN DOKUMEN FUCTIONAL SPECIFICATION (FSD)",NULL,"Y","Y",NULL
59,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC29","SCAN DOKUMEN RELEASE PLAN (RP)",NULL,"Y","Y",NULL
60,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC30","SCAN DOKUMEN PERBAIKAN BUGS (BUGFIX)",NULL,"Y","Y",NULL
61,"2025-05-15 14:29:47.312685","SYSTEM","DOCUMENT","DOC31","SCAN DOKUMEN DATA DICTIONARY",NULL,"Y","Y",NULL
62,"2025-05-15 14:33:10.507661","SYSTEM","DOCUMENT","DOC32","SCAN DOKUMEN PROPOSAL",NULL,"Y","Y",NULL
63,"2025-05-15 14:33:10.507661","SYSTEM","DOCUMENT","DOC33","SCAN DOKUMEN DESIGN GRAFIS",NULL,"Y","Y",NULL
64,"2025-05-15 14:33:45.498879","SYSTEM","DOCUMENT","DOC34","SCAN DOKUMEN PIAGAM PENGHARGAAN",NULL,"Y","Y",NULL
65,"2025-06-02 11:31:09.685656","SYSTEM","PRODUCT_TYPE","SNACK","MAKANAN RINGAN",NULL,"Y","Y",1
66,"2025-06-02 11:31:09.685656","SYSTEM","PRODUCT_TYPE","BEVERAGE","MINUMAN RINGAN",NULL,"Y","Y",2
67,"2025-06-02 11:31:09.685656","SYSTEM","PRODUCT_TYPE","FOODSTAPLE","MAKANAN POKOK",NULL,"Y","Y",3
68,"2025-06-02 11:31:09.685656","SYSTEM","PRODUCT_TYPE","CONDIMENT","BUMBU DAPUR",NULL,"Y","Y",4
69,"2025-06-02 11:31:09.685656","SYSTEM","PRODUCT_TYPE","DAIRY","PRODUK TURUNAN SUSU",NULL,"Y","Y",5
70,"2025-06-02 11:34:38.970313","SYSTEM","VENDOR_TYPE","TOKO","TOKO",NULL,"Y","Y",1
71,"2025-06-02 11:34:38.970313","SYSTEM","VENDOR_TYPE","WARUNG","WARUNG",NULL,"Y","Y",2
72,"2025-06-02 11:34:38.970313","SYSTEM","VENDOR_TYPE","PASAR","PASAR",NULL,"Y","Y",3
73,"2025-06-02 11:34:38.970313","SYSTEM","VENDOR_TYPE","MLM","MULTI-LEVEL MARKETING",NULL,"Y","Y",4
74,"2025-06-02 11:34:38.970313","SYSTEM","VENDOR_TYPE","ONLINE","MARKETPLACE ONLINE",NULL,"Y","Y",5
75,"2025-06-02 16:49:40.961007","SYSTEM","LOAN_TYPE","HUTANG","HUTANG",NULL,"Y","Y",1
76,"2025-06-02 16:49:40.961007","SYSTEM","LOAN_TYPE","PIUTANG","PIUTANG",NULL,"Y","Y",2
77,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","TUNAI","UANG TUNAI",NULL,"Y","Y",1
78,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","TABUNGAN","TABUNGAN",NULL,"Y","Y",2
79,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","DEPOSITO","DEPOSITO",NULL,"Y","Y",3
80,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","EMAS","EMAS",NULL,"Y","Y",4
81,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","PROPERTI","PROPERTI (RUMAH/TANAH)",NULL,"Y","Y",5
82,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","KENDARAAN","KENDARAAN",NULL,"Y","Y",6
83,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","SAHAM","SAHAM",NULL,"Y","Y",7
84,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","REKSADANA","REKSADANA",NULL,"Y","Y",8
85,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","OBLIGASI","OBLIGASI / SURAT UTANG",NULL,"Y","Y",9
86,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","USAHA","USAHA / BISNIS",NULL,"Y","Y",10
87,"2025-06-02 16:54:36.309707","SYSTEM","ASSET_TYPE","DIGITAL","ASET DIGITAL (CRYPTO/DOMAIN)",NULL,"Y","Y",11
